Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Heat input (kJmm-1),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kgmm-2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Electrode positive or negative_+,Electrode positive or negative_-,Electrode positive or negative_0,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_ShMA,Type of weld_TSA,Puissance (W)
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7869922110176026,0.4207042441469794,-0.10160918975020457,-0.5401090293993265,-0.687167062854509,0.057340497346222166,0.4367815758497569,-0.4125100228142619,-0.1066003581778052,0.9798439251467854,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.6681610303634659,-0.7314073863700229,-1.6508767766013692,-0.5401090293993265,-0.687167062854509,-0.16230909509402935,0.28558795344022564,-0.16414758693301085,-0.1066003581778052,0.8359394542918942,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7690554290320726,-0.15535157111152176,-1.5111232571689188,-0.5401090293993265,-0.687167062854509,0.11225289545628506,0.11549512822950306,-0.13845492115219177,-0.1066003581778052,0.8359394542918942,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7869922110176026,0.4207042441469794,-0.7923908715163167,-0.5401090293993265,-0.687167062854509,0.11225289545628503,0.11549512822950303,-0.13845492115219177,-0.1066003581778052,0.8359394542918943,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7869922110176027,0.9967600594054805,0.9645105156344884,-0.5401090293993265,-0.687167062854509,0.11225289545628506,0.115495128229503,-0.13845492115219177,-0.1066003581778052,0.8359394542918943,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.905392807854523,1.0800687884761295,-1.106799715721309,0.30964126160738475,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.00010340373004455969,1.134538813266571,0.1241948047343183,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,0.8493958420069373,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.6681610303634659,1.5728158746639815,2.481834440901093,-0.5401090293993265,-0.687167062854509,0.22207769167641075,-0.16799291378836803,0.13560018050987838,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7914764065139853,0.4207042441469794,-0.08963031665599468,-0.5210805512252839,-0.687167062854509,-0.1989173605007379,-0.2624889277943251,0.4010910602450088,-0.1066003581778052,-0.027487370837451074,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7556028425429253,-0.7314073863700229,-1.551052834149619,-0.5210805512252839,-0.687167062854509,0.1305570281596393,-0.7349689978241102,0.6922746057609583,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7556028425429253,-0.15535157111152176,-1.3314401607557684,-0.5210805512252839,-0.687167062854509,0.1305570281596393,-0.7349689978241102,0.6922746057609583,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7556028425429253,0.4207042441469794,-0.9920387564198173,-0.5210805512252839,-0.687167062854509,0.1305570281596393,-0.7349689978241102,0.6922746057609583,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7556028425429252,0.9967600594054805,1.2839471314800894,-0.5210805512252839,-0.687167062854509,0.1305570281596393,-0.7349689978241102,0.6922746057609582,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,0.17585201496170488,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.06580454297374057,1.014357345036189,0.11364025885124336,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7556028425429252,1.5728158746639815,2.142433036565142,-0.5210805512252839,-0.687167062854509,0.1305570281596393,-0.7349689978241102,0.6922746057609583,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7511186470465427,0.4207042441469794,0.7409048845425679,-0.5210805512252839,-0.687167062854509,-0.19891736050073788,-0.5365273684116004,0.5809397207107423,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7511186470465427,-0.7314073863700229,-1.1717218528329678,-0.5210805512252839,-0.687167062854509,-0.08909256428061217,-0.6404729838181531,0.7094030496148377,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7511186470465427,-0.15535157111152176,-0.3332007362382654,-0.5210805512252839,-0.687167062854509,-0.19891736050073788,-0.5365273684116004,0.5809397207107423,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7511186470465427,0.4207042441469794,1.1042640350669388,-0.5210805512252839,-0.687167062854509,-0.08909256428061217,-0.6404729838181531,0.7094030496148377,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7757817222766468,0.9967600594054805,1.9627499401519914,-0.5210805512252839,-0.687167062854509,-0.08909256428061217,-0.6404729838181531,0.7094030496148377,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.863535811403978,0.8132149614813788,1.3276209159831867,-0.49326069506407216,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.17092636576365416,0.7739944085754246,0.2719584470973676,0.20561484715409326,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,1.40224195187607,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7757817222766468,1.5728158746639815,2.142433036565142,-0.5210805512252839,-0.687167062854509,-0.08909256428061217,-0.6404729838181531,0.7094030496148377,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7264555718164389,0.4207042441469794,0.7968062923155479,-0.41008109521003505,-1.1157260970248697,-0.7114330761946579,-0.5270777670110047,0.812173712738114,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7264555718164389,-0.7314073863700229,-0.6127077751031662,-0.41008109521003505,-0.5986603057975867,-0.711433076194658,-0.5270777670110047,0.812173712738114,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.6793715191044223,-0.15535157111152176,0.006200668097685619,-0.41008109521003505,-0.5986603057975867,-1.0409074648550352,-0.6026745782157703,1.034843482838546,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7264555718164389,0.4207042441469794,1.1042640350669388,-0.41008109521003505,-1.1157260970248697,-0.7114330761946581,-0.5270777670110046,0.812173712738114,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7757817222766468,0.9967600594054805,1.5834189588353402,-0.41008109521003505,-1.1157260970248697,-0.3453504221275722,-0.46093055720683473,0.6665819399801391,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-1.8216788149534326,1.0800687884761295,2.217624157681604,-0.6716833521021738,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.0701846189233203,0.8941758768058067,0.3775039059281171,0.2915309209815755,-0.37593164262206175,-0.363140398304087,1.2801094841245375,0.288167764259388,2.5079341716143357,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.7757817222766468,1.5728158746639815,1.9028555746809412,-0.41008109521003505,-1.1157260970248697,-0.3453504221275722,-0.46093055720683473,0.6665819399801391,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-0.6915399107887132,0.10160475616204462,-1.1329762816536155,0.04200727605023251,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.13150568221743658,0.7739944085754246,-0.18188702587485525,0.119698773326611,-0.37593164262206175,-0.363140398304087,0.5478364147516233,0.288167764259388,0.2965497321378045,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.8699498277006794,0.4207042441469794,0.9964541772190486,-0.6733083766176252,-0.687167062854509,0.112252895456285,0.5218279884551181,-0.5409733517183574,-0.1066003581778052,1.4115573377114579,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-0.6915399107887132,0.10160475616204462,-1.1329762816536155,0.04200727605023251,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.13150568221743658,0.7739944085754246,-0.18188702587485525,0.119698773326611,-0.37593164262206175,-0.363140398304087,0.5478364147516233,0.288167764259388,0.2965497321378045,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.8318341659814283,-0.7314073863700229,-0.892214813968067,-0.6733083766176252,-0.687167062854509,0.112252895456285,0.5218279884551181,-0.5409733517183574,-0.1066003581778052,1.5554618085663487,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-0.6915399107887132,0.10160475616204462,-1.1329762816536155,0.04200727605023251,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.13150568221743658,0.7739944085754246,-0.18188702587485525,0.119698773326611,-0.37593164262206175,-0.363140398304087,0.5478364147516233,0.288167764259388,0.2965497321378045,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.8699498277006794,-0.15535157111152176,0.2058485530011862,-0.6733083766176252,-0.687167062854509,0.112252895456285,0.5218279884551181,-0.5409733517183574,-0.1066003581778052,1.411557337711458,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
-0.6915399107887132,0.10160475616204462,-1.1329762816536155,0.04200727605023251,-0.15093494597468934,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.13150568221743658,0.7739944085754246,-0.18188702587485525,0.119698773326611,-0.37593164262206175,-0.363140398304087,0.5478364147516233,0.288167764259388,0.2965497321378045,-0.5400214989042548,1.1639131761034573,-1.0674932074238355,-0.8286032285599076,0.8699498277006794,0.4207042441469794,1.3837710739318396,-0.6733083766176252,-0.687167062854509,0.4783355495233709,0.0965959254283116,-0.29261091583710624,-0.1066003581778052,1.411557337711458,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.476242557823256
